03-10-2015 12-58-28
Fiber utilization

Fiber	Requests	SimTime	Utilization(%)
8 6	1000	1718.9891924009462	0.39	0.39
6 11	1000	1718.9891924009462	0.62	0.62
5 11	1000	1718.9891924009462	0.11	0.11
11 5	1000	1718.9891924009462	0.38	0.38
5 12	1000	1718.9891924009462	0.22	0.22
13 7	1000	1718.9891924009462	0.45	0.45
10 11	1000	1746.6929779413128	0.11	0.11
11 9	1000	1746.6929779413128	0.4	0.4
2 12	1000	1746.6929779413128	0.16	0.16
14 1	1000	1746.6929779413128	0.25	0.25
13 1	1000	1746.6929779413128	0.35	0.35
1 14	1000	1746.6929779413128	0.16	0.16
11 10	1000	1746.6929779413128	0.18	0.18
1 13	1000	1746.6929779413128	0.33	0.33
2 1	1000	1746.6929779413128	0.17	0.17
1 2	1000	1746.6929779413128	0.13	0.13
9 11	1000	1746.6929779413128	0.38	0.38
3 13	1000	1746.6929779413128	0.5	0.5
12 3	1000	1746.6929779413128	0.33	0.33
8 3	1000	1746.6929779413128	0.35	0.35
3 12	1000	1746.6929779413128	0.23	0.23
3 8	1000	1746.6929779413128	0.29	0.29
14 2	1000	1746.6929779413128	0.06	0.06
12 2	1000	1746.6929779413128	0.38	0.38
2 14	1000	1746.6929779413128	0.19	0.19
9 4	1000	1746.6929779413128	0.19	0.19
13 3	1000	1746.6929779413128	0.22	0.22
4 9	1000	1746.6929779413128	0.15	0.15
4 12	1000	1746.6929779413128	0.28	0.28
10 4	1000	1746.6929779413128	0.11	0.11
4 10	1000	1746.6929779413128	0.05	0.05
9 7	1000	1746.6929779413128	0.37	0.37
7 10	1000	1746.6929779413128	0.18	0.18
10 7	1000	1746.6929779413128	0.12	0.12
7 13	1000	1746.6929779413128	0.54	0.54
6 14	1000	1746.6929779413128	0.22	0.22
11 6	1000	1746.6929779413128	0.5	0.5
7 9	1000	1746.6929779413128	0.28	0.28
14 6	1000	1746.6929779413128	0.21	0.21
6 8	1000	1746.6929779413128	0.29	0.29
12 5	1000	1746.6929779413128	0.12	0.12
12 4	1000	1746.6929779413128	0.28	0.28
8 6	1000	1746.6929779413128	0.43	0.43
6 11	1000	1746.6929779413128	0.63	0.63
5 11	1000	1746.6929779413128	0.17	0.17
11 5	1000	1746.6929779413128	0.19	0.19
5 12	1000	1746.6929779413128	0.31	0.31
13 7	1000	1746.6929779413128	0.56	0.56
10 11	1000	1775.5753179364647	0.09	0.09
11 9	1000	1775.5753179364647	0.35	0.35
2 12	1000	1775.5753179364647	0.48	0.48
14 1	1000	1775.5753179364647	0.24	0.24
13 1	1000	1775.5753179364647	0.47	0.47
1 14	1000	1775.5753179364647	0.23	0.23
11 10	1000	1775.5753179364647	0.09	0.09
1 13	1000	1775.5753179364647	0.31	0.31
2 1	1000	1775.5753179364647	0.33	0.33
1 2	1000	1775.5753179364647	0.23	0.23
9 11	1000	1775.5753179364647	0.44	0.44
3 13	1000	1775.5753179364647	0.6	0.6
12 3	1000	1775.5753179364647	0.22	0.22
8 3	1000	1775.5753179364647	0.12	0.12
3 12	1000	1775.5753179364647	0.28	0.28
3 8	1000	1775.5753179364647	0.19	0.19
14 2	1000	1775.5753179364647	0.16	0.16
12 2	1000	1775.5753179364647	0.33	0.33
2 14	1000	1775.5753179364647	0.2	0.2
9 4	1000	1775.5753179364647	0.27	0.27
13 3	1000	1775.5753179364647	0.16	0.16
4 9	1000	1775.5753179364647	0.38	0.38
4 12	1000	1775.5753179364647	0.22	0.22
10 4	1000	1775.5753179364647	0.09	0.09
4 10	1000	1775.5753179364647	0.12	0.12
9 7	1000	1775.5753179364647	0.22	0.22
7 10	1000	1775.5753179364647	0.25	0.25
10 7	1000	1775.5753179364647	0.15	0.15
7 13	1000	1775.5753179364647	0.39	0.39
6 14	1000	1775.5753179364647	0.26	0.26
11 6	1000	1775.5753179364647	0.48	0.48
7 9	1000	1775.5753179364647	0.36	0.36
14 6	1000	1775.5753179364647	0.43	0.43
6 8	1000	1775.5753179364647	0.25	0.25
12 5	1000	1775.5753179364647	0.25	0.25
12 4	1000	1775.5753179364647	0.44	0.44
8 6	1000	1775.5753179364647	0.37	0.37
6 11	1000	1775.5753179364647	0.53	0.53
5 11	1000	1775.5753179364647	0.25	0.25
11 5	1000	1775.5753179364647	0.31	0.31
5 12	1000	1775.5753179364647	0.17	0.17
13 7	1000	1775.5753179364647	0.61	0.61
10 11	1000	1805.2941769745867	0.11	0.11
11 9	1000	1805.2941769745867	0.32	0.32
2 12	1000	1805.2941769745867	0.45	0.45
14 1	1000	1805.2941769745867	0.18	0.18
13 1	1000	1805.2941769745867	0.26	0.26
1 14	1000	1805.2941769745867	0.23	0.23
11 10	1000	1805.2941769745867	0.15	0.15
1 13	1000	1805.2941769745867	0.29	0.29
2 1	1000	1805.2941769745867	0.12	0.12
1 2	1000	1805.2941769745867	0.13	0.13
9 11	1000	1805.2941769745867	0.36	0.36
3 13	1000	1805.2941769745867	0.25	0.25
12 3	1000	1805.2941769745867	0.3	0.3
8 3	1000	1805.2941769745867	0.26	0.26
3 12	1000	1805.2941769745867	0.2	0.2
3 8	1000	1805.2941769745867	0.38	0.38
14 2	1000	1805.2941769745867	0.14	0.14
12 2	1000	1805.2941769745867	0.44	0.44
2 14	1000	1805.2941769745867	0.16	0.16
9 4	1000	1805.2941769745867	0.34	0.34
13 3	1000	1805.2941769745867	0.36	0.36
4 9	1000	1805.2941769745867	0.24	0.24
4 12	1000	1805.2941769745867	0.37	0.37
10 4	1000	1805.2941769745867	0.16	0.16
4 10	1000	1805.2941769745867	0.19	0.19
9 7	1000	1805.2941769745867	0.15	0.15
7 10	1000	1805.2941769745867	0.29	0.29
10 7	1000	1805.2941769745867	0.1	0.1
7 13	1000	1805.2941769745867	0.37	0.37
6 14	1000	1805.2941769745867	0.21	0.21
11 6	1000	1805.2941769745867	0.37	0.37
7 9	1000	1805.2941769745867	0.29	0.29
14 6	1000	1805.2941769745867	0.3	0.3
6 8	1000	1805.2941769745867	0.24	0.24
12 5	1000	1805.2941769745867	0.16	0.16
12 4	1000	1805.2941769745867	0.42	0.42
8 6	1000	1805.2941769745867	0.26	0.26
6 11	1000	1805.2941769745867	0.42	0.42
5 11	1000	1805.2941769745867	0.24	0.24
11 5	1000	1805.2941769745867	0.25	0.25
5 12	1000	1805.2941769745867	0.24	0.24
13 7	1000	1805.2941769745867	0.44	0.44
10 11	1000	1836.0492752752298	0.21	0.21
11 9	1000	1836.0492752752298	0.3	0.3
2 12	1000	1836.0492752752298	0.49	0.49
14 1	1000	1836.0492752752298	0.31	0.31
13 1	1000	1836.0492752752298	0.15	0.15
1 14	1000	1836.0492752752298	0.23	0.23
11 10	1000	1836.0492752752298	0.08	0.08
1 13	1000	1836.0492752752298	0.4	0.4
2 1	1000	1836.0492752752298	0.23	0.23
1 2	1000	1836.0492752752298	0.19	0.19
9 11	1000	1836.0492752752298	0.25	0.25
3 13	1000	1836.0492752752298	0.22	0.22
12 3	1000	1836.0492752752298	0.37	0.37
8 3	1000	1836.0492752752298	0.28	0.28
3 12	1000	1836.0492752752298	0.46	0.46
3 8	1000	1836.0492752752298	0.24	0.24
14 2	1000	1836.0492752752298	0.16	0.16
12 2	1000	1836.0492752752298	0.47	0.47
2 14	1000	1836.0492752752298	0.23	0.23
9 4	1000	1836.0492752752298	0.28	0.28
13 3	1000	1836.0492752752298	0.3	0.3
4 9	1000	1836.0492752752298	0.22	0.22
4 12	1000	1836.0492752752298	0.55	0.55
10 4	1000	1836.0492752752298	0.13	0.13
4 10	1000	1836.0492752752298	0.21	0.21
9 7	1000	1836.0492752752298	0.22	0.22
7 10	1000	1836.0492752752298	0.13	0.13
10 7	1000	1836.0492752752298	0.14	0.14
7 13	1000	1836.0492752752298	0.24	0.24
6 14	1000	1836.0492752752298	0.35	0.35
11 6	1000	1836.0492752752298	0.39	0.39
7 9	1000	1836.0492752752298	0.4	0.4
14 6	1000	1836.0492752752298	0.39	0.39
6 8	1000	1836.0492752752298	0.42	0.42
12 5	1000	1836.0492752752298	0.36	0.36
12 4	1000	1836.0492752752298	0.56	0.56
8 6	1000	1836.0492752752298	0.14	0.14
6 11	1000	1836.0492752752298	0.28	0.28
5 11	1000	1836.0492752752298	0.25	0.25
11 5	1000	1836.0492752752298	0.38	0.38
5 12	1000	1836.0492752752298	0.41	0.41
13 7	1000	1836.0492752752298	0.58	0.58
10 11	1000	1866.693092395737	0.25	0.25
11 9	1000	1866.693092395737	0.29	0.29
2 12	1000	1866.693092395737	0.49	0.49
14 1	1000	1866.693092395737	0.11	0.11
13 1	1000	1866.693092395737	0.33	0.33
1 14	1000	1866.693092395737	0.23	0.23
11 10	1000	1866.693092395737	0.08	0.08
1 13	1000	1866.693092395737	0.4	0.4
2 1	1000	1866.693092395737	0.23	0.23
1 2	1000	1866.693092395737	0.28	0.28
9 11	1000	1866.693092395737	0.27	0.27
3 13	1000	1866.693092395737	0.15	0.15
12 3	1000	1866.693092395737	0.29	0.29
8 3	1000	1866.693092395737	0.28	0.28
3 12	1000	1866.693092395737	0.23	0.23
3 8	1000	1866.693092395737	0.23	0.23
14 2	1000	1866.693092395737	0.32	0.32
12 2	1000	1866.693092395737	0.5	0.5
2 14	1000	1866.693092395737	0.21	0.21
9 4	1000	1866.693092395737	0.18	0.18
13 3	1000	1866.693092395737	0.2	0.2
4 9	1000	1866.693092395737	0.15	0.15
4 12	1000	1866.693092395737	0.42	0.42
10 4	1000	1866.693092395737	0.15	0.15
4 10	1000	1866.693092395737	0.15	0.15
9 7	1000	1866.693092395737	0.26	0.26
7 10	1000	1866.693092395737	0.17	0.17
10 7	1000	1866.693092395737	0.09	0.09
7 13	1000	1866.693092395737	0.29	0.29
6 14	1000	1866.693092395737	0.23	0.23
11 6	1000	1866.693092395737	0.51	0.51
7 9	1000	1866.693092395737	0.28	0.28
14 6	1000	1866.693092395737	0.56	0.56
6 8	1000	1866.693092395737	0.32	0.32
12 5	1000	1866.693092395737	0.27	0.27
12 4	1000	1866.693092395737	0.54	0.54
8 6	1000	1866.693092395737	0.27	0.27
6 11	1000	1866.693092395737	0.62	0.62
5 11	1000	1866.693092395737	0.29	0.29
11 5	1000	1866.693092395737	0.27	0.27
5 12	1000	1866.693092395737	0.38	0.38
13 7	1000	1866.693092395737	0.39	0.39
10 11	1000	1897.622358863665	0.25	0.25
11 9	1000	1897.622358863665	0.32	0.32
2 12	1000	1897.622358863665	0.41	0.41
14 1	1000	1897.622358863665	0.12	0.12
13 1	1000	1897.622358863665	0.17	0.17
1 14	1000	1897.622358863665	0.14	0.14
11 10	1000	1897.622358863665	0.13	0.13
1 13	1000	1897.622358863665	0.18	0.18
2 1	1000	1897.622358863665	0.12	0.12
1 2	1000	1897.622358863665	0.12	0.12
9 11	1000	1897.622358863665	0.15	0.15
3 13	1000	1897.622358863665	0.14	0.14
12 3	1000	1897.622358863665	0.23	0.23
8 3	1000	1897.622358863665	0.15	0.15
3 12	1000	1897.622358863665	0.21	0.21
3 8	1000	1897.622358863665	0.41	0.41
14 2	1000	1897.622358863665	0.18	0.18
12 2	1000	1897.622358863665	0.33	0.33
2 14	1000	1897.622358863665	0.14	0.14
9 4	1000	1897.622358863665	0.21	0.21
13 3	1000	1897.622358863665	0.3	0.3
4 9	1000	1897.622358863665	0.33	0.33
4 12	1000	1897.622358863665	0.45	0.45
10 4	1000	1897.622358863665	0.15	0.15
4 10	1000	1897.622358863665	0.15	0.15
9 7	1000	1897.622358863665	0.53	0.53
7 10	1000	1897.622358863665	0.09	0.09
10 7	1000	1897.622358863665	0.11	0.11
7 13	1000	1897.622358863665	0.37	0.37
6 14	1000	1897.622358863665	0.22	0.22
11 6	1000	1897.622358863665	0.33	0.33
7 9	1000	1897.622358863665	0.32	0.32
14 6	1000	1897.622358863665	0.36	0.36
6 8	1000	1897.622358863665	0.27	0.27
12 5	1000	1897.622358863665	0.21	0.21
12 4	1000	1897.622358863665	0.49	0.49
8 6	1000	1897.622358863665	0.51	0.51
6 11	1000	1897.622358863665	0.51	0.51
5 11	1000	1897.622358863665	0.29	0.29
11 5	1000	1897.622358863665	0.21	0.21
5 12	1000	1897.622358863665	0.08	0.08
13 7	1000	1897.622358863665	0.36	0.36
10 11	1000	1929.4690254756515	0.17	0.17
11 9	1000	1929.4690254756515	0.25	0.25
2 12	1000	1929.4690254756515	0.34	0.34
14 1	1000	1929.4690254756515	0.29	0.29
13 1	1000	1929.4690254756515	0.32	0.32
1 14	1000	1929.4690254756515	0.14	0.14
11 10	1000	1929.4690254756515	0.13	0.13
1 13	1000	1929.4690254756515	0.38	0.38
2 1	1000	1929.4690254756515	0.31	0.31
1 2	1000	1929.4690254756515	0.29	0.29
9 11	1000	1929.4690254756515	0.41	0.41
3 13	1000	1929.4690254756515	0.17	0.17
12 3	1000	1929.4690254756515	0.18	0.18
8 3	1000	1929.4690254756515	0.27	0.27
3 12	1000	1929.4690254756515	0.25	0.25
3 8	1000	1929.4690254756515	0.22	0.22
14 2	1000	1929.4690254756515	0.04	0.04
12 2	1000	1929.4690254756515	0.35	0.35
2 14	1000	1929.4690254756515	0.17	0.17
9 4	1000	1929.4690254756515	0.26	0.26
13 3	1000	1929.4690254756515	0.26	0.26
4 9	1000	1929.4690254756515	0.32	0.32
4 12	1000	1929.4690254756515	0.43	0.43
10 4	1000	1929.4690254756515	0.14	0.14
4 10	1000	1929.4690254756515	0.17	0.17
9 7	1000	1929.4690254756515	0.32	0.32
7 10	1000	1929.4690254756515	0.09	0.09
10 7	1000	1929.4690254756515	0.11	0.11
7 13	1000	1929.4690254756515	0.32	0.32
6 14	1000	1929.4690254756515	0.32	0.32
11 6	1000	1929.4690254756515	0.43	0.43
7 9	1000	1929.4690254756515	0.34	0.34
14 6	1000	1929.4690254756515	0.35	0.35
6 8	1000	1929.4690254756515	0.37	0.37
12 5	1000	1929.4690254756515	0.19	0.19
12 4	1000	1929.4690254756515	0.42	0.42
8 6	1000	1929.4690254756515	0.38	0.38
6 11	1000	1929.4690254756515	0.46	0.46
5 11	1000	1929.4690254756515	0.14	0.14
11 5	1000	1929.4690254756515	0.33	0.33
5 12	1000	1929.4690254756515	0.19	0.19
13 7	1000	1929.4690254756515	0.37	0.37
10 11	1000	1959.032488848069	0.15	0.15
11 9	1000	1959.032488848069	0.28	0.28
2 12	1000	1959.032488848069	0.35	0.35
14 1	1000	1959.032488848069	0.17	0.17
13 1	1000	1959.032488848069	0.3	0.3
1 14	1000	1959.032488848069	0.16	0.16
11 10	1000	1959.032488848069	0.18	0.18
1 13	1000	1959.032488848069	0.23	0.23
2 1	1000	1959.032488848069	0.09	0.09
1 2	1000	1959.032488848069	0.24	0.24
9 11	1000	1959.032488848069	0.15	0.15
3 13	1000	1959.032488848069	0.44	0.44
12 3	1000	1959.032488848069	0.24	0.24
8 3	1000	1959.032488848069	0.5	0.5
3 12	1000	1959.032488848069	0.27	0.27
3 8	1000	1959.032488848069	0.18	0.18
14 2	1000	1959.032488848069	0.14	0.14
12 2	1000	1959.032488848069	0.24	0.24
2 14	1000	1959.032488848069	0.16	0.16
9 4	1000	1959.032488848069	0.22	0.22
13 3	1000	1959.032488848069	0.19	0.19
4 9	1000	1959.032488848069	0.31	0.31
4 12	1000	1959.032488848069	0.22	0.22
10 4	1000	1959.032488848069	0.27	0.27
4 10	1000	1959.032488848069	0.08	0.08
9 7	1000	1959.032488848069	0.27	0.27
7 10	1000	1959.032488848069	0.15	0.15
10 7	1000	1959.032488848069	0.09	0.09
7 13	1000	1959.032488848069	0.23	0.23
6 14	1000	1959.032488848069	0.23	0.23
11 6	1000	1959.032488848069	0.52	0.52
7 9	1000	1959.032488848069	0.19	0.19
14 6	1000	1959.032488848069	0.32	0.32
6 8	1000	1959.032488848069	0.44	0.44
12 5	1000	1959.032488848069	0.22	0.22
12 4	1000	1959.032488848069	0.38	0.38
8 6	1000	1959.032488848069	0.28	0.28
6 11	1000	1959.032488848069	0.62	0.62
5 11	1000	1959.032488848069	0.23	0.23
11 5	1000	1959.032488848069	0.3	0.3
5 12	1000	1959.032488848069	0.3	0.3
13 7	1000	1959.032488848069	0.29	0.29
10 11	1000	1987.9245693121695	0.13	0.13
11 9	1000	1987.9245693121695	0.22	0.22
2 12	1000	1987.9245693121695	0.29	0.29
14 1	1000	1987.9245693121695	0.4	0.4
13 1	1000	1987.9245693121695	0.41	0.41
1 14	1000	1987.9245693121695	0.18	0.18
11 10	1000	1987.9245693121695	0.16	0.16
1 13	1000	1987.9245693121695	0.39	0.39
2 1	1000	1987.9245693121695	0.12	0.12
1 2	1000	1987.9245693121695	0.28	0.28
9 11	1000	1987.9245693121695	0.22	0.22
3 13	1000	1987.9245693121695	0.43	0.43
12 3	1000	1987.9245693121695	0.25	0.25
8 3	1000	1987.9245693121695	0.37	0.37
3 12	1000	1987.9245693121695	0.36	0.36
3 8	1000	1987.9245693121695	0.33	0.33
14 2	1000	1987.9245693121695	0.13	0.13
12 2	1000	1987.9245693121695	0.38	0.38
2 14	1000	1987.9245693121695	0.16	0.16
9 4	1000	1987.9245693121695	0.19	0.19
13 3	1000	1987.9245693121695	0.45	0.45
4 9	1000	1987.9245693121695	0.29	0.29
4 12	1000	1987.9245693121695	0.27	0.27
10 4	1000	1987.9245693121695	0.19	0.19
4 10	1000	1987.9245693121695	0.11	0.11
9 7	1000	1987.9245693121695	0.3	0.3
7 10	1000	1987.9245693121695	0.12	0.12
10 7	1000	1987.9245693121695	0.18	0.18
7 13	1000	1987.9245693121695	0.42	0.42
6 14	1000	1987.9245693121695	0.35	0.35
11 6	1000	1987.9245693121695	0.54	0.54
7 9	1000	1987.9245693121695	0.24	0.24
14 6	1000	1987.9245693121695	0.25	0.25
6 8	1000	1987.9245693121695	0.4	0.4
12 5	1000	1987.9245693121695	0.29	0.29
12 4	1000	1987.9245693121695	0.34	0.34
8 6	1000	1987.9245693121695	0.41	0.41
6 11	1000	1987.9245693121695	0.49	0.49
5 11	1000	1987.9245693121695	0.21	0.21
11 5	1000	1987.9245693121695	0.18	0.18
5 12	1000	1987.9245693121695	0.16	0.16
13 7	1000	1987.9245693121695	0.55	0.55
10 11	1000	2019.5566694692664	0.14	0.14
11 9	1000	2019.5566694692664	0.25	0.25
2 12	1000	2019.5566694692664	0.29	0.29
14 1	1000	2019.5566694692664	0.17	0.17
13 1	1000	2019.5566694692664	0.15	0.15
1 14	1000	2019.5566694692664	0.08	0.08
11 10	1000	2019.5566694692664	0.11	0.11
1 13	1000	2019.5566694692664	0.38	0.38
2 1	1000	2019.5566694692664	0.11	0.11
1 2	1000	2019.5566694692664	0.14	0.14
9 11	1000	2019.5566694692664	0.38	0.38
3 13	1000	2019.5566694692664	0.26	0.26
12 3	1000	2019.5566694692664	0.14	0.14
8 3	1000	2019.5566694692664	0.31	0.31
3 12	1000	2019.5566694692664	0.24	0.24
3 8	1000	2019.5566694692664	0.21	0.21
14 2	1000	2019.5566694692664	0.17	0.17
12 2	1000	2019.5566694692664	0.32	0.32
2 14	1000	2019.5566694692664	0.19	0.19
9 4	1000	2019.5566694692664	0.22	0.22
13 3	1000	2019.5566694692664	0.32	0.32
4 9	1000	2019.5566694692664	0.18	0.18
4 12	1000	2019.5566694692664	0.36	0.36
10 4	1000	2019.5566694692664	0.05	0.05
4 10	1000	2019.5566694692664	0.12	0.12
9 7	1000	2019.5566694692664	0.24	0.24
7 10	1000	2019.5566694692664	0.19	0.19
10 7	1000	2019.5566694692664	0.13	0.13
7 13	1000	2019.5566694692664	0.35	0.35
6 14	1000	2019.5566694692664	0.3	0.3
11 6	1000	2019.5566694692664	0.4	0.4
7 9	1000	2019.5566694692664	0.21	0.21
14 6	1000	2019.5566694692664	0.37	0.37
6 8	1000	2019.5566694692664	0.28	0.28
12 5	1000	2019.5566694692664	0.25	0.25
12 4	1000	2019.5566694692664	0.38	0.38
8 6	1000	2019.5566694692664	0.32	0.32
6 11	1000	2019.5566694692664	0.4	0.4
5 11	1000	2019.5566694692664	0.14	0.14
11 5	1000	2019.5566694692664	0.22	0.22
5 12	1000	2019.5566694692664	0.12	0.12
13 7	1000	2019.5566694692664	0.43	0.43
10 11	1000	2050.3398227111347	0.03	0.03
11 9	1000	2050.3398227111347	0.3	0.3
2 12	1000	2050.3398227111347	0.43	0.43
14 1	1000	2050.3398227111347	0.25	0.25
13 1	1000	2050.3398227111347	0.2	0.2
1 14	1000	2050.3398227111347	0.18	0.18
11 10	1000	2050.3398227111347	0.19	0.19
1 13	1000	2050.3398227111347	0.2	0.2
2 1	1000	2050.3398227111347	0.14	0.14
1 2	1000	2050.3398227111347	0.1	0.1
9 11	1000	2050.3398227111347	0.23	0.23
3 13	1000	2050.3398227111347	0.24	0.24
12 3	1000	2050.3398227111347	0.26	0.26
8 3	1000	2050.3398227111347	0.31	0.31
3 12	1000	2050.3398227111347	0.3	0.3
3 8	1000	2050.3398227111347	0.3	0.3
14 2	1000	2050.3398227111347	0.2	0.2
12 2	1000	2050.3398227111347	0.27	0.27
2 14	1000	2050.3398227111347	0.22	0.22
9 4	1000	2050.3398227111347	0.31	0.31
13 3	1000	2050.3398227111347	0.4	0.4
4 9	1000	2050.3398227111347	0.38	0.38
4 12	1000	2050.3398227111347	0.35	0.35
10 4	1000	2050.3398227111347	0.11	0.11
4 10	1000	2050.3398227111347	0.1	0.1
9 7	1000	2050.3398227111347	0.24	0.24
7 10	1000	2050.3398227111347	0.11	0.11
10 7	1000	2050.3398227111347	0.09	0.09
7 13	1000	2050.3398227111347	0.37	0.37
6 14	1000	2050.3398227111347	0.34	0.34
11 6	1000	2050.3398227111347	0.46	0.46
7 9	1000	2050.3398227111347	0.3	0.3
14 6	1000	2050.3398227111347	0.36	0.36
6 8	1000	2050.3398227111347	0.39	0.39
12 5	1000	2050.3398227111347	0.2	0.2
12 4	1000	2050.3398227111347	0.43	0.43
8 6	1000	2050.3398227111347	0.42	0.42
6 11	1000	2050.3398227111347	0.42	0.42
5 11	1000	2050.3398227111347	0.33	0.33
11 5	1000	2050.3398227111347	0.19	0.19
5 12	1000	2050.3398227111347	0.28	0.28
13 7	1000	2050.3398227111347	0.38	0.38
10 11	1000	2080.485434017837	0.15	0.15
11 9	1000	2080.485434017837	0.29	0.29
2 12	1000	2080.485434017837	0.21	0.21
14 1	1000	2080.485434017837	0.17	0.17
13 1	1000	2080.485434017837	0.33	0.33
1 14	1000	2080.485434017837	0.32	0.32
11 10	1000	2080.485434017837	0.15	0.15
1 13	1000	2080.485434017837	0.32	0.32
2 1	1000	2080.485434017837	0.22	0.22
1 2	1000	2080.485434017837	0.11	0.11
9 11	1000	2080.485434017837	0.32	0.32
3 13	1000	2080.485434017837	0.28	0.28
12 3	1000	2080.485434017837	0.26	0.26
8 3	1000	2080.485434017837	0.2	0.2
3 12	1000	2080.485434017837	0.2	0.2
3 8	1000	2080.485434017837	0.24	0.24
14 2	1000	2080.485434017837	0.11	0.11
12 2	1000	2080.485434017837	0.24	0.24
2 14	1000	2080.485434017837	0.24	0.24
9 4	1000	2080.485434017837	0.2	0.2
13 3	1000	2080.485434017837	0.24	0.24
4 9	1000	2080.485434017837	0.23	0.23
4 12	1000	2080.485434017837	0.22	0.22
10 4	1000	2080.485434017837	0.14	0.14
4 10	1000	2080.485434017837	0.12	0.12
9 7	1000	2080.485434017837	0.31	0.31
7 10	1000	2080.485434017837	0.09	0.09
10 7	1000	2080.485434017837	0.13	0.13
7 13	1000	2080.485434017837	0.42	0.42
6 14	1000	2080.485434017837	0.29	0.29
11 6	1000	2080.485434017837	0.41	0.41
7 9	1000	2080.485434017837	0.28	0.28
14 6	1000	2080.485434017837	0.36	0.36
6 8	1000	2080.485434017837	0.26	0.26
12 5	1000	2080.485434017837	0.16	0.16
12 4	1000	2080.485434017837	0.29	0.29
8 6	1000	2080.485434017837	0.27	0.27
6 11	1000	2080.485434017837	0.53	0.53
5 11	1000	2080.485434017837	0.09	0.09
11 5	1000	2080.485434017837	0.15	0.15
5 12	1000	2080.485434017837	0.18	0.18
13 7	1000	2080.485434017837	0.42	0.42
10 11	1000	2109.4455688382236	0.13	0.13
11 9	1000	2109.4455688382236	0.3	0.3
2 12	1000	2109.4455688382236	0.24	0.24
14 1	1000	2109.4455688382236	0.16	0.16
13 1	1000	2109.4455688382236	0.38	0.38
1 14	1000	2109.4455688382236	0.32	0.32
11 10	1000	2109.4455688382236	0.06	0.06
1 13	1000	2109.4455688382236	0.28	0.28
2 1	1000	2109.4455688382236	0.18	0.18
1 2	1000	2109.4455688382236	0.14	0.14
9 11	1000	2109.4455688382236	0.45	0.45
3 13	1000	2109.4455688382236	0.67	0.67
12 3	1000	2109.4455688382236	0.32	0.32
8 3	1000	2109.4455688382236	0.17	0.17
3 12	1000	2109.4455688382236	0.35	0.35
3 8	1000	2109.4455688382236	0.29	0.29
14 2	1000	2109.4455688382236	0.13	0.13
12 2	1000	2109.4455688382236	0.23	0.23
2 14	1000	2109.4455688382236	0.17	0.17
9 4	1000	2109.4455688382236	0.31	0.31
13 3	1000	2109.4455688382236	0.34	0.34
4 9	1000	2109.4455688382236	0.23	0.23
4 12	1000	2109.4455688382236	0.29	0.29
10 4	1000	2109.4455688382236	0.09	0.09
4 10	1000	2109.4455688382236	0.18	0.18
9 7	1000	2109.4455688382236	0.21	0.21
7 10	1000	2109.4455688382236	0.22	0.22
10 7	1000	2109.4455688382236	0.12	0.12
7 13	1000	2109.4455688382236	0.33	0.33
6 14	1000	2109.4455688382236	0.43	0.43
11 6	1000	2109.4455688382236	0.57	0.57
7 9	1000	2109.4455688382236	0.33	0.33
14 6	1000	2109.4455688382236	0.34	0.34
6 8	1000	2109.4455688382236	0.2	0.2
12 5	1000	2109.4455688382236	0.2	0.2
12 4	1000	2109.4455688382236	0.34	0.34
8 6	1000	2109.4455688382236	0.25	0.25
6 11	1000	2109.4455688382236	0.34	0.34
5 11	1000	2109.4455688382236	0.3	0.3
11 5	1000	2109.4455688382236	0.21	0.21
5 12	1000	2109.4455688382236	0.2	0.2
13 7	1000	2109.4455688382236	0.35	0.35
10 11	1000	2139.2262290964927	0.08	0.08
11 9	1000	2139.2262290964927	0.2	0.2
2 12	1000	2139.2262290964927	0.34	0.34
14 1	1000	2139.2262290964927	0.14	0.14
13 1	1000	2139.2262290964927	0.39	0.39
1 14	1000	2139.2262290964927	0.27	0.27
11 10	1000	2139.2262290964927	0.23	0.23
1 13	1000	2139.2262290964927	0.15	0.15
2 1	1000	2139.2262290964927	0.1	0.1
1 2	1000	2139.2262290964927	0.21	0.21
9 11	1000	2139.2262290964927	0.34	0.34
3 13	1000	2139.2262290964927	0.31	0.31
12 3	1000	2139.2262290964927	0.14	0.14
8 3	1000	2139.2262290964927	0.27	0.27
3 12	1000	2139.2262290964927	0.41	0.41
3 8	1000	2139.2262290964927	0.19	0.19
14 2	1000	2139.2262290964927	0.21	0.21
12 2	1000	2139.2262290964927	0.32	0.32
2 14	1000	2139.2262290964927	0.19	0.19
9 4	1000	2139.2262290964927	0.17	0.17
13 3	1000	2139.2262290964927	0.25	0.25
4 9	1000	2139.2262290964927	0.1	0.1
4 12	1000	2139.2262290964927	0.27	0.27
10 4	1000	2139.2262290964927	0.13	0.13
4 10	1000	2139.2262290964927	0.16	0.16
9 7	1000	2139.2262290964927	0.23	0.23
7 10	1000	2139.2262290964927	0.1	0.1
10 7	1000	2139.2262290964927	0.02	0.02
7 13	1000	2139.2262290964927	0.3	0.3
6 14	1000	2139.2262290964927	0.3	0.3
11 6	1000	2139.2262290964927	0.43	0.43
7 9	1000	2139.2262290964927	0.3	0.3
14 6	1000	2139.2262290964927	0.44	0.44
6 8	1000	2139.2262290964927	0.2	0.2
12 5	1000	2139.2262290964927	0.23	0.23
12 4	1000	2139.2262290964927	0.29	0.29
